,Zipcode,Current Value,1 Year Value,3 Years Value,5 Years Value,1Yr-ROI,3Yr-ROI,5Yr-ROI
225,06074,297499.5,310917.2788414016,336580.1350160848,363443.19460756215,0.04510185341959104,0.13136369982499072,0.2216598502100412
226,06076,257450.0,278079.0224122863,333487.38624610804,388895.75007992977,0.08012826728407968,0.2953481695323676,0.5105680717806556
227,06078,499900.0,574660.7319826913,688580.1685670263,798807.1017723439,0.1495513742402307,0.3774358242989123,0.5979337903027483
228,06082,407400.0,375860.44135638076,487600.6690675687,550648.3715191802,-0.07741668788320874,0.1968597669797956,0.3516160322022097
229,06084,362449.5,408433.5736850743,495593.366064522,582753.1584439697,0.1268702914063181,0.36734459852895923,0.6078189056516002
230,06095,294500.0,297463.1228389487,339715.961059133,381329.16285548464,0.01006153765347599,0.1535346725267674,0.2948358670814419
231,06098,365000.0,349179.54426989256,459144.1232901299,569133.1649670263,-0.04334371432906148,0.2579291049044654,0.5592689451151406
232,06105,118000.0,5934.026652737562,-238685.13074777534,-483577.08512289735,-0.9497116385361223,-3.02275534532013,-5.098110890872011
233,06106,179950.0,219298.03688481048,265072.1560271049,311506.60452532204,0.21866094406674344,0.47303226466854614,0.7310731010020675
234,06107,364900.0,371078.70145872066,364486.90605578566,357895.11065285065,0.016932588267253124,-0.0011320743880908267,-0.01919673704343478
235,06108,189950.0,220980.5460847197,263062.6672197511,305144.78835478256,0.16336165351260706,0.3849048024203796,0.6064479513281524
236,06109,276950.0,284857.9840442697,300230.29618985154,315602.60833543335,0.028553832981656316,0.08405956378354047,0.13956529458542463
237,06111,267450.0,304984.61417690245,364921.04178490076,424857.46939289913,0.14034254693177212,0.36444584701776317,0.5885491471037545
238,06117,422500.0,488574.71028633154,568938.6805216079,649302.6507568841,0.15638984683155394,0.3466004272700778,0.5368110077086015
239,06118,199450.0,218867.1868461083,243050.18205840793,267367.41080526955,0.0973536567867049,0.21860206597346665,0.3405234936338408
240,06119,282450.0,261550.63941424395,209812.774557736,162039.20241855478,-0.0739931336015438,-0.25716843845729864,-0.4263083646006204
241,06238,304450.0,316397.68949609273,352810.2244647156,389222.7594333384,0.03924351944848984,0.1588445539980804,0.27844558854767093
242,06320,259900.0,294865.4340691384,366698.50943692063,438531.5900231584,0.13453418264385697,0.41092154458222635,0.6873089265993013
243,06333,640000.0,699074.7827194443,882244.1553957138,1059462.5974711203,0.09230434799913165,0.37850649280580273,0.6554103085486255
244,06339,342500.0,355326.6001955515,413303.39259594225,471280.184996333,0.03744992757825263,0.2067252338567657,0.3760005401352787
245,06340,414450.0,410739.44929684635,465676.7008504228,520613.9524039992,-0.008952951388958028,0.12360164278060752,0.25615623695017303
246,06351,264000.0,319850.9058540192,381757.07931240415,443663.2527707891,0.2115564615682546,0.44604954285001575,0.6805426241317768
247,06354,315000.0,356810.346697663,432955.03609659994,509099.72549553687,0.13273125935766036,0.37446043205269824,0.6161896047477361
248,06355,516750.0,409182.06412439485,328554.44951061485,247926.84502435976,-0.20816243033498819,-0.36419071212266113,-0.5202189743118341
249,06357,375000.0,436659.629473455,515301.5309043421,593943.432335229,0.16442567859588006,0.3741374157449122,0.583849152893944
250,06360,199000.0,203230.28742488666,235296.48095244283,267192.79225892224,0.021257725753199282,0.18239437664544134,0.34267734803478517
251,06371,607400.0,840382.1543652725,1013163.4834096951,1185944.812454118,0.38357285868500574,0.6680333938256422,0.9524939289662792
252,06378,819000.0,903221.2003387989,1053701.0220025224,1209810.417031435,0.10283418844786194,0.28657023443531426,0.4771799963753786
253,06385,364450.0,359885.59601939016,404180.853299375,448476.11057935987,-0.01252408829910782,0.10901592344457398,0.23055593518825593
254,06405,759000.0,650427.7226843637,925738.465509565,1199624.6965308702,-0.14304647867672765,0.2196817727398748,0.5805331970103691
255,06410,479900.0,511935.4694435773,593886.6752628072,675837.8810820372,0.06675446852172803,0.23752172382331146,0.40828897912489526
256,06413,469000.0,683397.3303491721,900507.4845708632,1156817.4793080776,0.4571371649236079,0.92005860249651,1.4665617895694618
257,06415,384450.0,371047.166308946,413029.0067372141,455010.8464288166,-0.03486235841085713,0.07433738259127091,0.18353712167724442
258,06416,237500.0,379466.5092698585,448607.24623457174,519523.1598527302,0.5977537232415093,0.8888726157245126,1.187465936222022
259,06418,264950.0,306309.3349571668,389668.55562861403,472916.8814457059,0.1561024153884386,0.47072487499005106,0.7849287844714319
260,06423,549499.5,500443.83621917444,597764.764563644,694754.821358235,-0.0892733547179307,0.08783495628957616,0.2643411347202954
261,06424,514900.0,582172.0904088378,722075.0539547267,861978.0175006156,0.1306507873545111,0.4023597862783583,0.6740687852022054
262,06426,949500.0,848463.1552509546,994510.7986536733,1140558.4420563919,-0.10641057898793622,0.04740473791856057,0.20122005482505725
263,06437,669900.0,634886.7152211182,729673.7925728172,822323.1728759046,-0.05226643495877268,0.08922793338232152,0.22753123283460905
264,06443,762500.0,938107.2537702543,1221014.298003436,1503921.3422366185,0.23030459510853027,0.6013302268897522,0.9723558586709751
265,06447,349900.0,342781.98045740125,349080.69975743437,355379.4190574674,-0.020343010981991278,-0.0023415268435713933,0.015659957294848325
266,06450,209950.0,198256.15694497747,208664.69365154408,219699.56493639332,-0.05569822841163387,-0.006121964031702426,0.04643755625812488
267,06451,237450.0,240981.37914757367,273293.72385989106,306239.51005107764,0.014872095799425838,0.15095272208840202,0.28970103201127667
268,06457,339900.0,322783.46757782553,398992.85859605914,472205.63133598055,-0.05035755346329646,0.1738536587115597,0.3892486947219198
269,06460,442350.0,509204.1704863767,628013.75250219,746823.3345180033,0.1511341030549942,0.41972138013380794,0.6883086572126218
270,06461,489450.0,502687.05236860324,662308.0288077105,821929.0052468177,0.02704474893983704,0.3531679003120043,0.6792910516841715
271,06468,489900.0,509574.1528635234,570617.6056562864,631661.0584490494,0.04015952819661849,0.16476343265214605,0.28936733710767376
272,06470,742450.0,881659.9671971818,1228795.2478787636,1572586.773555961,0.18750079762567415,0.655054546270811,1.1181046178947551
273,06473,419900.0,541538.5043756602,705338.3421208004,869138.1798659407,0.28968445909897644,0.6797769519428445,1.0698694447867128
274,06475,549900.0,730898.1159544801,816540.2775927403,902652.7938730693,0.3291473285224225,0.48488866628976224,0.6414853498328229
275,06477,488750.0,522592.57828737685,599233.6597753544,675874.7412633321,0.06924312693069432,0.22605352383704233,0.38286392074339043
276,06478,534450.0,662463.3888605025,966858.6785047496,1659183.7176355543,0.23952360157264949,0.8090722771161933,2.1044694875770498
277,06480,377400.0,325524.1211374175,374012.64108869835,422942.34273825074,-0.1374559588303723,-0.008975513808430445,0.12067393412361085
278,06482,509500.0,466537.1137317074,527700.2389892119,588863.3642467163,-0.08432362368654095,0.03572176445380148,0.15576715259414378
279,06483,301900.0,265028.5026792707,253871.24518960642,242823.45336455625,-0.12213149162215736,-0.15908829019673265,-0.19568249962054904
280,06484,454000.0,545206.3975949989,672144.9642207801,799083.5308465612,0.20089514888766286,0.4804955159048019,0.760095882921941
281,06488,514900.0,605177.2160145562,818090.3020629307,1031003.3881113051,0.17532960966120847,0.5888333697085466,1.0023371297558847
282,06489,345950.0,362465.09745073284,387372.7388800833,412280.3803094338,0.04773839413421834,0.11973620141663048,0.1917340086990426
283,06492,299950.0,338191.24060981476,396498.84996693017,454825.08928124805,0.12749205070783384,0.3218831470809474,0.516336353663104
284,06498,774950.0,763283.929135935,1024957.8891607126,1286631.8491854907,-0.015053965886915243,0.322611638377589,0.660277242642094
285,06511,209250.0,319822.58035047725,408473.8520504776,498681.6273622682,0.5284233230608232,0.9520853144586742,1.3831857938459653
286,06512,281250.0,311834.50653093716,375986.23815291654,440137.96977489593,0.10874491210999877,0.3368399578770366,0.5649350036440745
287,06513,182450.0,192749.54792754803,210972.0935655908,229616.68323340238,0.05645134517702402,0.15632827385908904,0.258518406321745
288,06514,245000.0,276800.22695074574,330983.9160223974,385167.60509404907,0.12979684469692138,0.35095475927509145,0.5721126738532615
289,06516,295000.0,318804.71129993757,395912.3556174508,473019.999934964,0.08069393660995786,0.34207578175407044,0.603457626898183
290,06517,286400.0,314156.5392555686,365956.0132679681,418714.98339620774,0.09691529069681767,0.2777793759356427,0.4619936571096639
291,06518,245000.0,258607.81721502708,256084.59388751135,253561.37330379878,0.0555421110817432,0.045243240357189185,0.034944380831831774
292,06525,714450.0,831238.4162268435,1092799.8973143324,1354361.3784018215,0.16346618549491707,0.5295680555872804,0.8956699256796438
293,06604,224000.0,221802.06986472147,259232.3062037944,296662.54254286725,-0.00981218810392199,0.1572870812669393,0.3243863506378002
294,06605,266400.0,248780.57846677172,225547.72999937995,202314.88153198815,-0.06613896971932537,-0.15334936186418938,-0.24055975400905347
295,06606,279900.0,310327.5979598284,363705.5112457104,417732.1913352755,0.10870881729127685,0.2994123302812091,0.49243369537433185
296,06610,169200.0,191592.17453984532,225200.95952985383,258809.74451986232,0.1323414570912844,0.3309749381197035,0.5296084191481224
297,06611,649000.0,812366.1425420211,1139272.2121439003,1466178.2817457798,0.2517197882003407,0.7554271373557786,1.2591344865112168
298,06612,1250000.0,1477880.9096536636,2033012.9421542687,2588144.9746548734,0.1823047277229309,0.626410353723415,1.0705159797238988
299,06614,329400.0,386604.87105934264,454526.8506598627,522842.35320470657,0.1736638465675247,0.379862934607962,0.5872566885388785
300,06615,315000.0,346866.4906968775,395642.3332297879,444418.1757626983,0.10116346252976977,0.2560074070786917,0.4108513516276136
301,06704,179700.0,170401.0729317676,193918.73257105192,217436.3922103363,-0.05174695085271237,0.07912483345048371,0.20999661775367995
302,06705,207400.0,230288.51557332298,300795.0763879344,371301.63720254565,0.11035928434581956,0.450313772362268,0.7902682603787158
303,06708,219900.0,276122.12150610256,379706.4462985328,483290.7710909631,0.2556713119877333,0.7267232664780938,1.1977752209684542
304,06712,379000.0,374359.9170899425,418669.5911866215,462978.3502255217,-0.012242962823370729,0.10466910603330215,0.2215787604895032
305,06716,312000.0,302741.0838109487,310916.54407763307,319092.0043443175,-0.029676013426446445,-0.0034726151357914576,0.022730783154863717
306,06751,639000.0,596085.8010120679,717553.8202779634,843905.5097222584,-0.06715837087313312,0.12293242610009925,0.32066589940885515
307,06754,572000.0,330026.8204895072,163318.610313759,-3389.5998619892343,-0.4230300341092531,-0.7144779539969248,-1.0059258738845966
308,06756,811700.0,991578.1035128944,1297598.537879074,1603618.9722452536,0.2216066323923794,0.5986183785623679,0.9756301247323563
309,06759,689000.0,770870.8520349088,958634.4184092452,1141469.1274623054,0.11882561978941776,0.3913416812906316,0.6567041037188757
310,06762,559000.0,621440.4907369036,795665.9174654859,965733.854868409,0.11170034121091882,0.42337373428530567,0.7276097582619123
311,06770,267400.0,282372.7718325316,335615.2356141113,389448.8980918821,0.05599391111642337,0.2551055931716952,0.4564281903211747
312,06776,506100.0,565568.7737636372,737377.9627026726,905805.0617399726,0.11750399874261445,0.45698076013173794,0.7897748700651502
313,06783,1195000.0,1872546.3617065162,2520642.7721768,3181598.320815473,0.5669844031016872,1.109324495545439,1.6624253730673413
314,06784,686684.5,708514.3403346807,792215.1872770172,877712.9772890982,0.03179020399423716,0.1536814756660696,0.2781895867594189
315,06787,202100.0,311442.3047428043,372456.06098364806,430990.1412974044,0.5410307013498482,0.8429295446989018,1.132558838680873
316,06790,224450.0,218992.05322341245,254833.82189060887,290675.5905578053,-0.024316982742648898,0.13537011312367508,0.2950572089899992
317,06791,425000.0,469426.66147499456,520080.13995341165,570733.618431829,0.10453332111763426,0.2237179763609686,0.3429026316043036
318,06795,425000.0,496487.3888360073,640124.5903450476,783761.791854088,0.16820562079060536,0.5061755066942297,0.844145392597854
319,06798,604000.0,711009.171005739,1030270.6347933473,1377809.604660369,0.17716750166513082,0.7057460840949459,1.2811417295701473
320,06801,492450.0,519487.7468547297,604584.1560405387,689680.5652263478,0.05490455245147673,0.22770668299429117,0.4005088135371058
321,06804,569500.0,680517.0698674036,888971.228228988,1097425.3865905725,0.19493778730009412,0.560967916117626,0.9269980449351581
322,06807,1542500.0,2271068.920844768,3215008.4008546737,4158947.8808645797,0.4723299324763489,1.0842842144924951,1.6962384965086417
323,06810,447499.5,564512.7691673791,763462.7522829709,962412.7353985627,0.2614824578963309,0.7060639224914685,1.1506453870866062
324,06811,427000.0,463694.35222667543,562230.7316580444,658871.1343476716,0.0859352511163359,0.3166996057565442,0.5430237338352966
325,06812,497000.0,458962.10993666464,475741.5031410358,492520.8963454069,-0.07653499006707316,-0.04277363553111511,-0.00901228099515717
326,06820,2245000.0,2543033.988887112,3236401.3524716306,3929768.716056149,0.1327545607514976,0.4416041659116394,0.7504537710717812
327,06824,1047000.0,1202439.2988547627,1468822.7637044054,1735206.2285540479,0.1484616034906998,0.4028870713509125,0.657312539211125
328,06825,564000.0,577091.6311148906,614519.6625325247,651947.6939501588,0.02321211190583434,0.08957386973851893,0.1559356275712035
329,06830,2992500.0,3239864.699474014,3620869.1776227653,4010960.079700595,0.08266155370894365,0.20998134590568598,0.34033753707622216
330,06831,3445000.0,3840400.6106871315,4970967.815260279,6088625.997374833,0.11477521355214268,0.4429514703222871,0.7673805507619252
331,06840,2295000.0,2876599.5306580164,4417545.522288943,6261249.603765159,0.25342027479652135,0.9248564367272082,1.7282133349739255
332,06850,599450.0,709731.3954391571,905226.7658665412,1100722.136293925,0.18397096578389716,0.5100955306806926,0.8362200955774879
333,06851,527000.0,584920.9950378143,690649.2753028473,794780.2534518273,0.10990701145695304,0.3105299341610005,0.5081219230584959
334,06853,2035000.0,2580843.2561704763,3325806.588555101,4070769.9209397254,0.2682276443098164,0.6343029919189684,1.0003783395281205
335,06854,414000.0,432163.53790997,445694.1292507733,459224.7205915766,0.043873279975772894,0.07655586775549103,0.10923845553520917
336,06870,2645000.0,3305521.1539716045,4422791.488575239,5540061.823178869,0.24972444384559717,0.6721328879301469,1.0945413320146953
